client_id;code;name;address;city;client_status;province;postal_code;contrat_id;contrat_code;1;à concatener avec 1?;2;3;4;contrat_status
c56d7dcd-c928-49a6-8932-44783a03ea02;0000BNC-0001;NATIONAL BANK OF CANADA;700, RUE DE LA GAUCHETIERE OUEST 5E ETAGE;MONTREAL, QC;active;;H3B 4L2;a964023e-a408-414e-9dd1-5214455030ab;BNC-12311-002;;;SUCCURSALE #12311;252, RUE NOTRE-DAME;MANIWAKI,qc, J9L 3E8;active
c56d7dcd-c928-49a6-8932-44783a03ea02;0000BNC-0001;NATIONAL BANK OF CANADA;700, RUE DE LA GAUCHETIERE OUEST 5E ETAGE;MONTREAL, QC;active;;H3B 4L2;e2683f04-4d02-4ea8-9842-1ea1d1e180c1;BNC-12311-003;DEMANDEUR: CARL LAUZON;;SUCCURSALE #12311;144, RUE PRINCIPALE SUD;MANIWAKI,qc, J9E 1Z6;active
c56d7dcd-c928-49a6-8932-44783a03ea02;0000BNC-0001;NATIONAL BANK OF CANADA;700, RUE DE LA GAUCHETIERE OUEST 5E ETAGE;MONTREAL, QC;active;;H3B 4L2;d4323b8b-77f5-4696-8cfe-6efa00f95d72;BNC-12311-004;REMPLACEMENT PIECE DE CONTROLE;;SUCCURSALE #12311;144, RUE PRINCIPALE SUD;MANIWAKI,qc, J9E 1Z6;active
4603b7c3-d150-4640-a0cc-162c8e6e20bb;0000BNC-GUI;NATIONAL BANK OF CANADA;700, RUE DE LA GAUCHETIERE OUEST 5E ETAGE;MONTREAL, QC;active;;H3B 4L2;f1f4c00d-d984-4874-b33b-c2382c69ea75;BNC-12311-002A;REPONSE D'ALARMES;;SUCCURSALE #12311;144, RUE PRINCIPALE SUD;MANIWAKI,qc, J9E 1Z6;active
c56d7dcd-c928-49a6-8932-44783a03ea02;0000BNC-0001;NATIONAL BANK OF CANADA;700, RUE DE LA GAUCHETIERE OUEST 5E ETAGE;MONTREAL, QC;active;;H3B 4L2;bc994576-5124-41a1-8f8e-ea42a9cce59a;BNC-12531-003;;;SUCCURSALE #12531;1056, BOUL MALONEY OUEST;GATINEAU,qc, J8T 3R6;active
4b505466-ab9d-420c-98dc-8f52d37fbc15;T-BLS1G;BANQUE LAURENTIENNE SPECIAUX;1350, BOUL. RENE-LEVESQUE OUEST;MONTREAL QC;active;;H3G 0A8;297e55bd-4d9d-41dd-b6b1-52211b7f5c11;BLCSPEC2G-127;REPONSE D'ALARMES;;SUCCURSALE #127;325, BOUL GREBER;GATINEAU,qc, J8T 8J3;active
c56d7dcd-c928-49a6-8932-44783a03ea02;0000BNC-0001;NATIONAL BANK OF CANADA;700, RUE DE LA GAUCHETIERE OUEST 5E ETAGE;MONTREAL, QC;active;;H3B 4L2;5cb2d404-fb27-49ea-bed6-67ca8ace9b19;BNC-12811-003;;;SUCCURSALE #12811;110, RUE PRINCIPALE;ST-ANDRE-AVELLIN,qc, J0V 1W0;active
4603b7c3-d150-4640-a0cc-162c8e6e20bb;0000BNC-GUI;NATIONAL BANK OF CANADA;700, RUE DE LA GAUCHETIERE OUEST 5E ETAGE;MONTREAL, QC;active;;H3B 4L2;5c57dba8-e317-418f-8285-8f3b9c3a58b0;BNC-13601-001A;ALARMES;;SUCCURSALE #13601;455, MONTEE PAIEMENT;GATINEAU,qc, J8P 0B1;active
669c90d8-6f1a-4fd0-8491-dad5e90ee33e;0000310011;VIDEOTRON S.E.N.C.;612, RUE ST-JACQUES;MONTREAL, QC;active;;H3C 4M8;9962515e-95b8-495e-a953-f2c31a420a3e;310011-15;;;;560, RUE DE LA MONTAGNE;LAC-DES-ECORCES,qc, J0W 1H0;active
669c90d8-6f1a-4fd0-8491-dad5e90ee33e;0000310011;VIDEOTRON S.E.N.C.;612, RUE ST-JACQUES;MONTREAL, QC;active;;H3C 4M8;4cb3ea85-74be-4582-88ff-0f075842ced7;310011-16;;;;2910, BOUL DES RUISSEAUX;MONT-LAURIER,qc, J9L 0H6;active
669c90d8-6f1a-4fd0-8491-dad5e90ee33e;0000310011;VIDEOTRON S.E.N.C.;612, RUE ST-JACQUES;MONTREAL, QC;active;;H3C 4M8;12b8fa44-58b3-4f48-8525-d37037320051;310011-17;;;;190, RUE EDMONTON;GATINEAU,qc, J8Y 3S6;active
669c90d8-6f1a-4fd0-8491-dad5e90ee33e;0000310011;VIDEOTRON S.E.N.C.;612, RUE ST-JACQUES;MONTREAL, QC;active;;H3C 4M8;e6ee9343-4f22-41f3-af75-ad04ed85c84a;310011-18;;;;193, CHEMIN BELTER;L'ANGE-GARDIEN,qc, J8L 0J9;active
18e16359-b1d0-4b0a-beae-92ae19dfa3ca;T-BMCS1G;BANK OF MONTREAL CORPORATE SECURITY;865, HARRINGTON COURT;BURLINGTON    ON;active;;L7N 3P3;7fb70158-6941-4d64-b455-350deb96b0ae;BMCS4G-2177;SYSTEME EN TROUBLE;;SUCCURSALE #2177;99, BOUL DE L'HOPITAL ;GATINEAU,qc, J8T 7V1;active
c17972c3-a856-41c3-ae3d-58fb607c9fac;SAQ2G;SOCIETE DES ALCOOLS DU QUEBEC;905, DE LORIMIER;MONTREAL, QC;active;;H2K 3V9;0dc13c7f-3e82-4107-b54b-ef6174432030;SAQ2G-065;SURVEILLANCE PANNE ELECTRIQUE;;SUCCURSALE #23031;242, RUE PRINCIPALE;MANSFIELD,qc, J0X 1R0;active
669c90d8-6f1a-4fd0-8491-dad5e90ee33e;0000310011;VIDEOTRON S.E.N.C.;612, RUE ST-JACQUES;MONTREAL, QC;active;;H3C 4M8;40c37450-599f-4424-912b-a5f5f70d1dd0;310011-21;;;;336, CHEMIN DU MONT-DES-CASCADES;CANTLEY,qc, J8V 3C8;active
c17972c3-a856-41c3-ae3d-58fb607c9fac;SAQ2G;SOCIETE DES ALCOOLS DU QUEBEC;905, DE LORIMIER;MONTREAL, QC;active;;H2K 3V9;85dad4f1-1ffb-471c-a971-d294582ce277;SAQ2G-056;SURVEILLANCE EXTÉRIEURE;DEMANDEUR : JACQUES TONDREAU;SUCCURSALE #23190;425, BOUL ST-JOSEPH;GATINEAU,qc, J8Y 3Z8;active
669c90d8-6f1a-4fd0-8491-dad5e90ee33e;0000310011;VIDEOTRON S.E.N.C.;612, RUE ST-JACQUES;MONTREAL, QC;active;;H3C 4M8;293c8580-4f6e-4fcc-81aa-053e22ff84c4;310011-23;;;;35, RUE ADRIEN-ROBERT;GATINEAU,qc, J8Y 3S3;active
669c90d8-6f1a-4fd0-8491-dad5e90ee33e;0000310011;VIDEOTRON S.E.N.C.;612, RUE ST-JACQUES;MONTREAL, QC;active;;H3C 4M8;80324040-1dd6-4562-b2c1-f38754a3ab70;310011-24;ALARME;;;1001, CHEMIN DE LA BAIE-JOLIE;VAL-D'OR,qc, J9P 7B5;active
669c90d8-6f1a-4fd0-8491-dad5e90ee33e;0000310011;VIDEOTRON S.E.N.C.;612, RUE ST-JACQUES;MONTREAL, QC;active;;H3C 4M8;5acd3703-b605-42b1-9e8a-4411eff85d10;310011-25;PATROUILLES PREVENTIVES;DEMANDEUR : JEAN-MARC-ROCH, FACTURE POUR : STEPHANE CORBEIL;;103, RUE MAJOR;PAPINEAUVILLE,qc, J0V 1R0;active
c17972c3-a856-41c3-ae3d-58fb607c9fac;SAQ2G;SOCIETE DES ALCOOLS DU QUEBEC;905, DE LORIMIER;MONTREAL, QC;active;;H2K 3V9;3d6dca66-752b-4344-84de-7be369d76a71;SAQ2G-063;SURVEILLANCE INTERIEURE;;SUCCURSALE #23190;425, BOUL ST-JOSEPH;GATINEAU,qc, J8Y 3Z8;active
6093b70b-b832-4d3d-a394-f6a75593d2af;VID11G;VIDEOTRON SENC;6528, WAVERLY, RC;MONTREAL, QC;active;;H2V 4M3;cb2eae99-17ab-4aa7-a4c4-6a24ac6f089f;VID11G-002;SURVEILLANCE DE TRAVAUX;DEMANDEUR: HOSSSAIN RABBANI;;190, RUE EDMONTON;GATINEAU,qc, J8Y 3S6;active
18e16359-b1d0-4b0a-beae-92ae19dfa3ca;T-BMCS1G;BANK OF MONTREAL CORPORATE SECURITY;865, HARRINGTON COURT;BURLINGTON    ON;active;;L7N 3P3;2a99482f-93ce-4e22-9164-04983d6d0b0b;BMCS1G-3252;CONTRACT WATCH;;SUCCURSALE #3252;455, CHEMIN VANIER;GATINEAU,qc, J9J 1Z4;active
18e16359-b1d0-4b0a-beae-92ae19dfa3ca;T-BMCS1G;BANK OF MONTREAL CORPORATE SECURITY;865, HARRINGTON COURT;BURLINGTON    ON;active;;L7N 3P3;57754e9a-62a4-4575-b1df-744e20f8753f;BMCS2G-3252;BMO EMCC;;SUCCURSALE #3252;455, CHEMIN VANIER;GATINEAU,qc, J9J 1Z4;active
df1e9ea4-86ab-4a35-99f0-ab2b2dec384e;VID16G;VIDEOTRON SENC;GESTION IMTECH;MONTREAL, QC;active;;H1J 2X9;e7193e64-af23-46a0-9a32-eee36e07bbd9;VID16G-001;PANNEAU INCENDIE HORS FONCTION;DEMANDEUR: JEAN LANDRY, PHASE: RUSH #210430-999;;190, RUE EDMONTON;GATINEAU,qc, J8Y 3S6;active
bf644408-7463-49df-922f-fb926768474c;VID17G;VIDEOTRON SENC;6528, WAVERLY, RC;MONTREAL, QC;active;;H2V 4M8;2c5d4f8b-c22a-442c-be0a-b362d31c3591;VID17G-001;SURVEILLANCE NIVEAU D'EAU;DEMANDEUR: SEBASTIEN GOULET, 214023 PHASE 012;;103, RUE MAJOR;PAPINEAUVILLE,qc, J0V 1R0;active
18e16359-b1d0-4b0a-beae-92ae19dfa3ca;T-BMCS1G;BANK OF MONTREAL CORPORATE SECURITY;865, HARRINGTON COURT;BURLINGTON    ON;active;;L7N 3P3;4ba2ebbb-60d0-4559-a48e-3f02d60101ca;BMCS3G-3252;SURVEILLANCE PERTE COMMUNICATION;;SUCCURSALE #3252;455, CHEMIN VANIER;GATINEAU,qc, J9J 1Z4;active
4b505466-ab9d-420c-98dc-8f52d37fbc15;T-BLS1G;BANQUE LAURENTIENNE SPECIAUX;1350, BOUL. RENE-LEVESQUE OUEST;MONTREAL QC;active;;H3G 0A8;00731d6a-aed6-4e2a-b337-83aca5d087e2;BLCSPEC2G-433;REPONSE D'ALARMES;;SUCCURSALE #433;148, RUE FRONT;CAMPBELL'S BAY,qc, J0X 1K0;active
4b505466-ab9d-420c-98dc-8f52d37fbc15;T-BLS1G;BANQUE LAURENTIENNE SPECIAUX;1350, BOUL. RENE-LEVESQUE OUEST;MONTREAL QC;active;;H3G 0A8;f17ea588-6102-4177-80f3-47c33c215a32;BLCSPEC2G-435;REPONSE D'ALARMES;;SUCCURSALE #435;111, BOUL DESJARDINS;MANIWAKI,qc, J9E 2C9;active
4b505466-ab9d-420c-98dc-8f52d37fbc15;T-BLS1G;BANQUE LAURENTIENNE SPECIAUX;1350, BOUL. RENE-LEVESQUE OUEST;MONTREAL QC;active;;H3G 0A8;f836d960-4127-4849-9828-e3e5b87a1fd3;BLCSPEC2G-573;REPONSE D'ALARMES;;SUCCURSALE #573;532, RUE BAUME;FORT-COULONGE,qc, J0X 1V0;active
c17972c3-a856-41c3-ae3d-58fb607c9fac;SAQ2G;SOCIETE DES ALCOOLS DU QUEBEC;905, DE LORIMIER;MONTREAL, QC;active;;H2K 3V9;d66407d4-a03e-4dd2-a377-0672a1ed5647;SAQ2G-031;SURVEILLANCE TOURNOI DE HOCKEY;;SUCCURSALE 23003;;;active
a67b071b-5b9d-4af5-9fb5-53d8017b57d9;0000310107;SOCIETE DES ALCOOLS DU QUEBEC;905 AVENUE DE LORIMIER;MONTRÉAL (QUÉBEC);active;;H2K 3V9;0d5894a6-28e9-4238-b9fe-282146f5492d;310107-05;;;SUCCURSALE 23025;948, BOUL MALONEY OUEST;GATINEAU,qc, J8T 3R6;active
a67b071b-5b9d-4af5-9fb5-53d8017b57d9;0000310107;SOCIETE DES ALCOOLS DU QUEBEC;905 AVENUE DE LORIMIER;MONTRÉAL (QUÉBEC);active;;H2K 3V9;e3c5815d-e658-4d56-b6aa-282d07e53083;310107-01;;;SUCCURSALE 23050;705, BOUL DE LA CARRIERE;GATINEAU,qc, J8Y 6W6;active
c17972c3-a856-41c3-ae3d-58fb607c9fac;SAQ2G;SOCIETE DES ALCOOLS DU QUEBEC;905, DE LORIMIER;MONTREAL, QC;active;;H2K 3V9;b9046600-ed7d-4a5e-8716-efc77f8d110c;SAQ2G-041;;;SUCCURSALE 23051;730, AVENUE DE BUCKINGHAM;GATINEAU,qc, J8L 2H8;active
c17972c3-a856-41c3-ae3d-58fb607c9fac;SAQ2G;SOCIETE DES ALCOOLS DU QUEBEC;905, DE LORIMIER;MONTREAL, QC;active;;H2K 3V9;6312d876-b75b-4b8f-a800-232fc804b0af;SAQ2G-059;SURVEILLANCE EXTÉRIEURS-PROBLÈME SYSTÈME;DEMANDEUR: JACQUES TONDREAU;SUCCURSALE 23052;175, RUE PRINCIPALE;GATINEAU,qc, J9H 3N2;active
c17972c3-a856-41c3-ae3d-58fb607c9fac;SAQ2G;SOCIETE DES ALCOOLS DU QUEBEC;905, DE LORIMIER;MONTREAL, QC;active;;H2K 3V9;3af7471c-d158-4606-9d4f-737b0855b025;SAQ2G-064;SURVEILLANCE PORTE ENTREE;DEMANDEUR: CHRISTIAN CALCAGNO;SUCCURSALE 23052;175, RUE PRINCIPALE;GATINEAU,qc, J9H 3N2;active
c17972c3-a856-41c3-ae3d-58fb607c9fac;SAQ2G;SOCIETE DES ALCOOLS DU QUEBEC;905, DE LORIMIER;MONTREAL, QC;active;;H2K 3V9;aa13b4ac-ef91-43bf-8e89-9d02726af609;SAQ2G-042;RÉPONSE D'ALARME;;SUCCURSALE 23054;284, 1 IERE AVENUE EST;AMOS,qc, J9T 1H3;active
a67b071b-5b9d-4af5-9fb5-53d8017b57d9;0000310107;SOCIETE DES ALCOOLS DU QUEBEC;905 AVENUE DE LORIMIER;MONTRÉAL (QUÉBEC);active;;H2K 3V9;e000ed84-342c-4e2a-a756-834eedbe721f;310107-03;;;SUCCURSALE 23072;141, PROM DU PORTAGE;GATINEAU,qc, J8X 2K2;active
a67b071b-5b9d-4af5-9fb5-53d8017b57d9;0000310107;SOCIETE DES ALCOOLS DU QUEBEC;905 AVENUE DE LORIMIER;MONTRÉAL (QUÉBEC);active;;H2K 3V9;7820f64c-39c3-400d-a412-f17d8979cbf3;310107-02;;;SUCCURSALE 23115;25, CHEMIN DE LA SAVANE;GATINEAU,qc, J8T 8A4;active
a67b071b-5b9d-4af5-9fb5-53d8017b57d9;0000310107;SOCIETE DES ALCOOLS DU QUEBEC;905 AVENUE DE LORIMIER;MONTRÉAL (QUÉBEC);active;;H2K 3V9;c04f2482-4873-4e32-ae8b-b3703bd25f8b;310107-08;;;SUCCURSALE 23130;381, BOUL MALONEY EST;GATINEAU,qc, J8P 1E3;active
a67b071b-5b9d-4af5-9fb5-53d8017b57d9;0000310107;SOCIETE DES ALCOOLS DU QUEBEC;905 AVENUE DE LORIMIER;MONTRÉAL (QUÉBEC);active;;H2K 3V9;2ad6d2e7-2e26-448a-907b-a3d4163aa7ae;310107-06;;;SUCCURSALE 23149;146A, RUE PAPINEAU;PAPINEAUVILLE,qc, J0V 1R0;active
a67b071b-5b9d-4af5-9fb5-53d8017b57d9;0000310107;SOCIETE DES ALCOOLS DU QUEBEC;905 AVENUE DE LORIMIER;MONTRÉAL (QUÉBEC);active;;H2K 3V9;30a7e04f-1a6e-4a6b-b7a0-b671bf71b81f;310107-07;;;SUCCURSALE 23190;425, BOUL ST-JOSEPH;GATINEAU,qc, J8Y 3Z8;active
c17972c3-a856-41c3-ae3d-58fb607c9fac;SAQ2G;SOCIETE DES ALCOOLS DU QUEBEC;905, DE LORIMIER;MONTREAL, QC;active;;H2K 3V9;20f2d1b7-15da-44bb-a33d-b2bf39313876;SAQ2G-058;SURVEILLANCE PORTE DÉFECTUEUSE;DEMANDEUR: JEAN-FRANCOIS ETHIER;SUCCURSALE 23190;425, BOUL ST-JOSEPH;GATINEAU,qc, J8Y 3Z8;active
a67b071b-5b9d-4af5-9fb5-53d8017b57d9;0000310107;SOCIETE DES ALCOOLS DU QUEBEC;905 AVENUE DE LORIMIER;MONTRÉAL (QUÉBEC);active;;H2K 3V9;2aa1cde5-e928-41ce-84c0-a2a802e44a9a;310107-09;;;SUCCURSALE 23234;710, MONTEE PAIEMENT;GATINEAU,qc, J8R 4A3;active
c17972c3-a856-41c3-ae3d-58fb607c9fac;SAQ2G;SOCIETE DES ALCOOLS DU QUEBEC;905, DE LORIMIER;MONTREAL, QC;active;;H2K 3V9;46fe6f2c-a6a7-41f8-89b8-bdd6c8fb6923;SAQ2G-040;;;SUCCURSALE 23356;255, ROUTE 148;SHAWVILLE,qc, J0X 2Y0;active
a67b071b-5b9d-4af5-9fb5-53d8017b57d9;0000310107;SOCIETE DES ALCOOLS DU QUEBEC;905 AVENUE DE LORIMIER;MONTRÉAL (QUÉBEC);active;;H2K 3V9;488146df-864d-45fe-8db5-043ddb4bb6f6;310107-04;;;SUCCURSALE 23357;1716A, ROUTE 105;CHELSEA,qc, J9B 1P4;active
a67b071b-5b9d-4af5-9fb5-53d8017b57d9;0000310107;SOCIETE DES ALCOOLS DU QUEBEC;905 AVENUE DE LORIMIER;MONTRÉAL (QUÉBEC);active;;H2K 3V9;d84c4478-eb4b-4ede-aa23-c87945a3831e;310107-10;;;SUCCURSALE 23451;210, RUE CHAMPLAIN;GATINEAU,qc, J8X 3R5;active
c17972c3-a856-41c3-ae3d-58fb607c9fac;SAQ2G;SOCIETE DES ALCOOLS DU QUEBEC;905, DE LORIMIER;MONTREAL, QC;active;;H2K 3V9;1a43a866-37e3-4b68-be13-1612b209a744;SAQ2G-062;SURVEILLANCE TRAVAUX;;SUCCURSALE 23451;100-25, CHEMIN DE LA SAVANE;GATINEAU,qc, J8T 8A4;active
419d8753-3b2b-4cc8-94e2-af548fd867c5;0000310173;BANQUE DE MONTREAL - SUCCURSALE;129, ST-JACQUES STREET WEST - A LEVEL NORTH;MONTREAL, QC;active;;;9dac0247-3a21-409b-b6ef-160d6492cda5;310173-04;PATROUILLES PREVENTIVES;;SUCCURSALE EN CONSTRUCTION;455, CHEMIN VANIER;GATINEAU,qc, J9J 1Z4;active
419d8753-3b2b-4cc8-94e2-af548fd867c5;0000310173;BANQUE DE MONTREAL - SUCCURSALE;129, ST-JACQUES STREET WEST - A LEVEL NORTH;MONTREAL, QC;active;;;e7e292f7-7e54-4123-8415-de46416b8d6c;310173-05;REPONSE D'ALARME;;SUCCURSALE EN CONSTRUCTION;455, CHEMIN VANIER;GATINEAU,qc, J9J 1Z4;active
c56d7dcd-c928-49a6-8932-44783a03ea02;0000BNC-0001;NATIONAL BANK OF CANADA;700, RUE DE LA GAUCHETIERE OUEST 5E ETAGE;MONTREAL, QC;active;;H3B 4L2;cd1198b5-1e2a-4673-a1fe-343aa8cae9ce;BNC-13601-002;DEMNADEUR: DAPHNEE;;SUCCURSALE ET DEPOT NUIT NON ARMES;455, MONTEE PAIEMENT;GATINEAU,qc, J8P 0B1;active
c56d7dcd-c928-49a6-8932-44783a03ea02;0000BNC-0001;NATIONAL BANK OF CANADA;700, RUE DE LA GAUCHETIERE OUEST 5E ETAGE;MONTREAL, QC;active;;H3B 4L2;8f11cf39-38dd-4fc6-bfc0-e5b4635c4aac;BNC-13871-002;ESCORTE TECHNICIEN BELL;;SUCCURSALLE #13871;103, 12E RUE;FERME-NEUVE,qc, J0W 1C0;active
e3c92ebd-439b-44d4-abdd-31205bf375da;0000310000;CSSS GATINEAU;85, RUE BELLEHUMEUR, PORTE 301;GATINEAU(QC);active;;J8T 8B7;7d023fb5-870f-43ab-8253-e2e15570e9f3;310000-02;;;SUITE 170;85, RUE BELLEHUMEUR;GATINEAU,qc, J8T 8B7;active
adb8f7a1-82c2-4f4e-909a-5d880ab82354;0000310170;PREMIERE SOCIÉTÉ EN COMMANDITE NATIONALE ALARMCAP;8125, BOUL. DU GOLF;MONTRÉAL, QC;active;;H1J 0B2;665e1d0d-2b42-484b-adbc-d42c5a600841;310170-01;;;SUN LIFE;601-15 RUE GAMELIN;GATINEAU,qc, J8Y 6N5;active
adb8f7a1-82c2-4f4e-909a-5d880ab82354;0000310170;PREMIERE SOCIÉTÉ EN COMMANDITE NATIONALE ALARMCAP;8125, BOUL. DU GOLF;MONTRÉAL, QC;active;;H1J 0B2;4459ecdc-99db-405c-8c44-d0c34276d1d7;310170-06;REPONSE D'ALARME;;SUN LIFE;201, RUE DU TERMINUS OUEST;ROUYN-NORANDA,qc, J9X 2P7;active
2b8177b5-4855-4a03-9c92-49f48acae76d;0000310003;VILLE DE GATINEAU;C.P. 1970, SUCC HULL;GATINEAU(QC);active;;J8X 3Y9;c410d19a-38cb-479e-b50d-f79edf0a8295;310003-116;PATROUILLES PRÉVENTIVES;;;1, RUE ALBERT;GATINEAU,qc, J8L 1M4;active
ac3de026-5f66-4782-8deb-20792a814450;STAN1A;STANLEY SECURITY;8125, BOUL DU GOLF;MONTREAL;active;;H1J 0B2;d42b37fc-0a6b-4e1d-b4d7-08cb3df58dd4;STAN1A-001;STATIC GUARD;DEMANDEUR JAMIE DELVECCHIO;SUN LIFE;201, RUE DU TERMINUS OUEST;ROUYN-NORANDA,qc, J9X 2P7;active
239bc0f7-1142-4f25-94aa-97cd16756e6b;STAN1G;STANLEY SECURITY SOLUTIONS, CANADA CORPORATION;2495 MEADOWPINE BLVD, UNIT #1;MISSISSAUGA, ON;active;;L5N 6C3;37783aad-39d6-4cd6-93f3-940602e1a24b;STAN1G-001;REQUESTED BY : JESSICA;888-224-8110;SUN LIFE;601-15 RUE GAMELIN;GATINEAU,qc, J8Y 6N5;active
103375f6-5aec-4217-b392-4cde46062ad1;SMCC1G;MUSEE CANADIEN DE L'HISTOIRE;100, RUE LAURIER;GATINEAU, QC;active;;K1A 0M8;aa42f163-a56e-4523-a281-39444578e4fb;SMCC1G-850;SUNRISE CEREMONY;;;;;active
94750791-11a7-4ddd-afb3-a7598fd69be5;MET5G;METRO RICHELIEU INC. -  INGENIERIE ET CONSTRUCTION;12 225, BOUL. INDUSTRIEL, SUITE 200;POINTE-AUX-TREMBLES;active;;H1B 5M7;3c4f3e07-670a-453d-ac49-fa8fde2f2d3f;MET5G-005;SUPER C;DEMANDEUR: JULIE LACHANCE;;65, BOUL DU PLATEAU;GATINEAU,qc, J9A 3G1;active
94750791-11a7-4ddd-afb3-a7598fd69be5;MET5G;METRO RICHELIEU INC. -  INGENIERIE ET CONSTRUCTION;12 225, BOUL. INDUSTRIEL, SUITE 200;POINTE-AUX-TREMBLES;active;;H1B 5M7;c66e4d2f-c40e-4c2b-95a2-ece00d28e761;MET5G-007;SUPER C #25958;;;65, BOUL DU PLATEAU;GATINEAU,qc, J9A 3G1;active
ddf21105-67eb-4ade-bc08-639146f5420c;MET4G;METRO RICHELIEU INC. - PROTECTION DES RESSOURCES;7151,  RUE JEAN-TALON EST 9E ETAGE;MONTREAL, QC;active;;H1M 3N8;d18b72e1-df8b-4a39-affa-34708f716c9f;MET4G-006;SUPER C #25984;;;1818, 3E AVENUE;VAL-D'OR,qc, J9P 7A9;active
ddf21105-67eb-4ade-bc08-639146f5420c;MET4G;METRO RICHELIEU INC. - PROTECTION DES RESSOURCES;7151,  RUE JEAN-TALON EST 9E ETAGE;MONTREAL, QC;active;;H1M 3N8;a8dd2b80-df3b-4277-9a44-9a78e29835b7;MET4G-007;SUPER C #26115;;;4, 15E RUE, UNIT 1;ROUYN-NORANDA,qc, J9X 2J8;active
94750791-11a7-4ddd-afb3-a7598fd69be5;MET5G;METRO RICHELIEU INC. -  INGENIERIE ET CONSTRUCTION;12 225, BOUL. INDUSTRIEL, SUITE 200;POINTE-AUX-TREMBLES;active;;H1B 5M7;1210345b-69c6-4a12-b07b-cea58411b1bd;MET5G-003;SUPER C DU PLATEAU #5958;DEMANDEUR: JULIE LACHANCE;;65, BOUL DU PLATEAU;GATINEAU,qc, J9A 3G1;active
40839808-fb95-4fc1-9d1a-feb5b9049946;JPL1G;8633509 CANADA INC. - CONSTRUCTION JPL;116, RUE LOIS;GATINEAU, QC;active;;J8Y 3R7;aa1e29da-1017-4ef0-85d6-1700f57ba0c8;JPL1G-021;SUPERCLINIQUE;DEMANDEUR: ALEXANDRE ROY TREMBLAY;;165, BOUL ST-RAYMOND;GATINEAU,qc, J8Y 0A7;active
7f724570-bc1a-4687-91aa-1f7183f13984;PSQ1G;SIGNALISATION PROSIGN QUEBEC INC.;19-3, RUE DE LA PLACE TEMPLETON;GATINEAU;active;;J8R 3Y5;342387a3-e449-414f-905c-f4b270ad1222;PSQ1G-005;SUR LA ROUTE 307;DEMANDEUR: MATHIEU BOUCHER;;CHEMIN DES ERABLES ET PAQUIN;;active
c56d7dcd-c928-49a6-8932-44783a03ea02;0000BNC-0001;NATIONAL BANK OF CANADA;700, RUE DE LA GAUCHETIERE OUEST 5E ETAGE;MONTREAL, QC;active;;H3B 4L2;bc148e10-fe25-42e3-8a6e-0c857acd02b6;BNC-13871-003;SURCCURSALE #13871;;;103, 12E RUE;FERME-NEUVE,qc, J0W 1C0;active
103375f6-5aec-4217-b392-4cde46062ad1;SMCC1G;MUSEE CANADIEN DE L'HISTOIRE;100, RUE LAURIER;GATINEAU, QC;active;;K1A 0M8;cec5b0c9-aaa9-498c-a5d7-6f264d1bdc09;SMCC1G-915;SUSTAINABLE FORESTRY INITIATIVE;;;;;active
3a28b9b9-ecd2-4cb3-a249-4ff91f643cba;MI-SEC1G;SECURITAS CANADA LIMITEE;817, MCCAFFREY;ST-LAURENT, QC;active;;H4T 1N3;619bd6f1-a689-4817-a6b2-97a3e321ed3e;MI-SE1G-005;SYSTEME : 005154;EVENEMENT : 10721019;;14, RUE D'EVAIN;ROUYN-NORANDA,qc, J0Z 1Y0;active
3a28b9b9-ecd2-4cb3-a249-4ff91f643cba;MI-SEC1G;SECURITAS CANADA LIMITEE;817, MCCAFFREY;ST-LAURENT, QC;active;;H4T 1N3;77d04e43-b0fe-474c-aa1e-2cbd32f535fc;MI-SEC1G-073;SYSTÈME : 005154;EVENEMENT: 10817256;;14, RUE D'EVAIN;ROUYN-NORANDA,qc, J0Z 1Y0;active
3a28b9b9-ecd2-4cb3-a249-4ff91f643cba;MI-SEC1G;SECURITAS CANADA LIMITEE;817, MCCAFFREY;ST-LAURENT, QC;active;;H4T 1N3;239bd454-3e79-4a57-ab77-d7d6eb8b28e4;MI-SEC1G-006;SYSTEME : 005220;EVENEMENT : 10722536;;4, 9E RUE;ROUYN-NORANDA,qc, J9X 2B2;active
3a28b9b9-ecd2-4cb3-a249-4ff91f643cba;MI-SEC1G;SECURITAS CANADA LIMITEE;817, MCCAFFREY;ST-LAURENT, QC;active;;H4T 1N3;d18cd0b7-486c-4a0d-9ca5-f590cd36f9c8;MI-SEC1G-024;SYSTEME : 005220;EVENEMENT : 10770993;;4, 9E RUE;ROUYN-NORANDA,qc, J9X 2B2;active
3a28b9b9-ecd2-4cb3-a249-4ff91f643cba;MI-SEC1G;SECURITAS CANADA LIMITEE;817, MCCAFFREY;ST-LAURENT, QC;active;;H4T 1N3;78048641-3774-41db-9177-54e9a0a8094e;MI-SEC1G-025;SYSTEME : 005220;EVENEMENT : 10767246;;4, 9E RUE;ROUYN-NORANDA,qc, J9X 2B2;active
3a28b9b9-ecd2-4cb3-a249-4ff91f643cba;MI-SEC1G;SECURITAS CANADA LIMITEE;817, MCCAFFREY;ST-LAURENT, QC;active;;H4T 1N3;bcfd76bd-e456-45f7-ad29-7d630b0bfcf3;MI-SEC1G-016;SYSTEME : 014380;EVENEMENT : 10756013;;32, RUE PRINCIPALE;GRACEFIELD,qc, J0X 1W0;active
